time,motor setpoint,motor real,propeller setpoint,propeller real
161.563159,0.000000,3.058300,0.128314,0.214200
161.564160,0.000000,3.082100,0.126415,0.238000
161.565160,0.000000,3.165400,0.142520,0.238000
161.566158,0.000000,2.998800,0.157964,0.190400
161.567156,0.000000,3.010700,0.172684,0.238000
161.568162,0.000000,3.189200,0.186660,0.178500
161.569158,0.000000,2.939300,0.199837,0.142800
161.570160,0.000000,2.963100,0.212196,0.166600
161.571158,0.000000,2.927400,0.223700,0.142800
161.572158,0.000000,2.975000,0.234332,0.154700
161.573157,0.000000,2.856000,0.244069,0.190400
161.574159,0.000000,2.856000,0.252899,0.226100
161.575159,0.000000,2.927400,0.260812,0.261800
161.576160,0.000000,2.570400,0.267798,0.190400
161.577158,0.000000,2.582300,0.273855,0.226100
161.578158,0.000000,2.796500,0.278996,0.238000
161.579160,0.000000,2.772700,0.283220,0.238000
161.580158,0.000000,2.510900,0.286540,0.273700
161.581160,0.000000,2.606100,0.288980,0.297500
161.582159,0.000000,2.558500,0.290538,0.226100
161.583159,0.000000,2.380000,0.291264,0.249900
161.584160,0.000000,2.356200,0.291157,0.261800
161.585158,0.000000,2.522800,0.290277,0.249900
161.586159,0.000000,2.487100,0.288646,0.285600
161.587156,0.000000,2.332400,0.286290,0.297500
161.588156,0.000000,2.499000,0.283256,0.273700
161.589158,0.000000,2.487100,0.279590,0.297500
161.590159,0.000000,2.415700,0.275330,0.273700
161.591159,0.000000,2.618000,0.270535,0.297500
161.592160,0.000000,2.618000,0.270535,0.297500
161.593164,0.000000,2.499000,0.265239,0.333200
161.594157,0.000000,2.510900,0.259503,0.273700
161.595155,0.000000,2.618000,0.253363,0.285600
161.596151,0.000000,2.582300,0.246889,0.249900
161.597155,0.000000,2.677500,0.240130,0.249900
161.598159,0.000000,2.784600,0.233129,0.297500
161.599154,0.000000,2.641800,0.225954,0.249900
161.600154,0.000000,2.594200,0.218652,0.261800
161.601153,0.000000,2.558500,0.211280,0.285600
161.602155,0.000000,2.582300,0.203889,0.261800
161.603153,0.000000,2.499000,0.196533,0.273700
161.604153,0.000000,2.606100,0.189264,0.238000
161.605155,0.000000,2.820300,0.182131,0.249900
161.606153,0.000000,2.594200,0.175182,0.226100
161.607152,0.000000,2.665600,0.168467,0.214200
161.608151,0.000000,2.784600,0.162027,0.190400
161.609160,0.000000,2.796500,0.155908,0.238000
161.610159,0.000000,2.772700,0.150146,0.214200
161.611157,0.000000,2.784600,0.144786,0.226100
161.612155,0.000000,2.867900,0.139854,0.178500
161.613158,0.000000,2.665600,0.135389,0.119000
161.614157,0.000000,2.737000,0.131412,0.166600
161.615159,0.000000,3.046400,0.127957,0.178500
161.616158,0.000000,2.867900,0.125039,0.190400
161.617158,0.000000,2.796500,0.122680,0.202300
161.618159,0.000000,2.927400,0.120895,0.119000
161.619158,0.000000,2.796500,0.119693,0.130900
161.620159,0.000000,2.701300,0.119085,0.095200
161.621159,0.000000,2.689400,0.119000,0.130900
161.622159,0.000000,2.939300,0.119000,0.130900
161.623158,0.000000,2.784600,0.119000,0.190400
161.624158,0.000000,2.820300,0.119000,0.107100
161.625158,0.000000,3.010700,0.119000,0.107100
161.626213,0.000000,2.760800,0.119000,0.107100
161.627159,0.000000,2.760800,0.119000,0.107100
161.628158,0.000000,2.915500,0.119000,0.119000
161.629157,0.000000,2.808400,0.119000,0.166600
161.630158,0.000000,2.737000,0.119000,0.119000
161.631160,0.000000,2.772700,0.119000,0.142800
161.632160,0.000000,2.665600,0.119000,0.119000
161.633159,0.000000,2.582300,0.119000,0.119000
161.634158,0.000000,2.713200,0.119000,0.130900
161.635159,0.000000,2.832200,0.119000,0.107100
161.636159,0.000000,2.594200,0.119000,0.095200
161.637168,0.000000,2.546600,0.119000,0.119000
161.638169,0.000000,2.570400,0.119000,0.107100
161.639161,0.000000,2.368100,0.119000,0.142800
161.640159,0.000000,2.380000,0.119000,0.142800
161.641159,0.000000,2.558500,0.119000,0.130900
161.642158,0.000000,2.546600,0.119000,0.142800
161.643158,0.000000,2.332400,0.119000,0.107100
161.644158,0.000000,2.439500,0.119000,0.119000
161.645156,0.000000,2.618000,0.119000,0.119000
161.646159,0.000000,2.546600,0.119000,0.142800
161.647158,0.000000,2.534700,0.119000,0.154700
161.648158,0.000000,2.760800,0.119000,0.142800
161.649160,0.000000,2.558500,0.119000,0.083300
161.650159,0.000000,2.463300,0.119000,0.107100
161.651159,0.000000,2.618000,0.119000,0.142800
161.652159,0.000000,2.701300,0.119000,0.095200
161.653158,0.000000,2.629900,0.119000,0.166600
161.654161,0.000000,2.558500,0.119000,0.166600
161.655158,0.000000,2.713200,0.119000,0.059500
161.656159,0.000000,2.510900,0.119000,0.095200
161.657157,0.000000,2.463300,0.119000,0.119000
161.658158,0.000000,2.629900,0.119000,0.119000
161.659156,0.000000,2.570400,0.119000,0.142800
161.660158,0.000000,2.499000,0.119000,0.142800
161.661157,0.000000,2.618000,0.119000,0.107100
161.662160,0.000000,2.653700,0.119000,0.130900
161.663160,0.000000,2.451400,0.119000,0.107100
161.664159,0.000000,2.677500,0.119000,0.095200
161.665157,0.000000,2.820300,0.119000,0.119000
161.666158,0.000000,2.677500,0.119000,0.142800
161.667160,0.000000,2.653700,0.119000,0.130900
161.668158,0.000000,2.796500,0.119000,0.107100
161.669167,0.000000,2.582300,0.119000,0.107100
161.670160,0.000000,2.641800,0.119000,0.130900
161.671161,0.000000,2.832200,0.119000,0.130900
161.672167,0.000000,2.903600,0.119000,0.142800
161.673161,0.000000,2.594200,0.119000,0.142800
161.674158,0.000000,2.689400,0.119000,0.119000
161.675161,0.000000,2.594200,0.119000,0.107100
161.676155,0.000000,2.594200,0.119000,0.107100
161.677160,0.000000,2.570400,0.119000,0.107100
161.678159,0.000000,2.891700,0.119000,0.119000
161.679158,0.000000,2.760800,0.119000,0.130900
161.680158,0.000000,2.558500,0.119000,0.095200
161.681161,0.000000,2.653700,0.119000,0.130900
161.682160,0.000000,2.772700,0.119000,0.119000
161.683159,0.000000,2.701300,0.119000,0.107100
161.684159,0.000000,2.618000,0.119000,0.178500
161.685158,0.000000,2.927400,0.119000,0.095200
161.686159,0.000000,2.606100,0.119000,0.083300
161.687159,0.000000,2.522800,0.119000,0.130900
161.688164,0.000000,2.748900,0.119000,0.119000
161.689160,0.000000,2.713200,0.119000,0.095200
161.690159,0.000000,2.641800,0.119000,0.178500
161.691160,0.000000,2.689400,0.119000,0.059500
161.692158,0.000000,2.677500,0.119000,0.095200
161.693159,0.000000,2.463300,0.119000,0.107100
161.694159,0.000000,2.415700,0.119000,0.095200
161.695159,0.000000,2.570400,0.119000,0.119000
161.696161,0.000000,2.463300,0.119000,0.166600
161.697159,0.000000,2.475200,0.119000,0.130900
161.698159,0.000000,2.689400,0.119000,0.142800
161.699156,0.000000,2.499000,0.119000,0.107100
161.700161,0.000000,2.522800,0.119000,0.095200
161.701161,0.000000,2.665600,0.119000,0.107100
161.702160,0.000000,2.796500,0.119000,0.154700
161.703160,0.000000,2.677500,0.119000,0.130900
161.704158,0.000000,2.618000,0.119000,0.130900
161.705158,0.000000,2.808400,0.119000,0.095200
161.706158,0.000000,2.499000,0.119000,0.095200
161.707157,0.000000,2.653700,0.119000,0.119000
161.708159,0.000000,2.915500,0.119000,0.154700
161.709159,0.000000,2.796500,0.119000,0.142800
161.710158,0.000000,2.606100,0.119000,0.107100
161.711156,0.000000,2.677500,0.119000,0.107100
161.712160,0.000000,2.534700,0.119000,0.119000
161.713158,0.000000,2.534700,0.119000,0.083300
161.714158,0.000000,2.534700,0.119000,0.130900
161.715160,0.000000,2.641800,0.119000,0.166600
161.716157,0.000000,2.629900,0.119000,0.107100
161.717157,0.000000,2.558500,0.119000,0.119000
161.718158,0.000000,2.689400,0.119000,0.166600
161.719158,0.000000,2.629900,0.119000,0.095200
161.720159,0.000000,2.653700,0.119000,0.119000
161.721169,0.000000,2.737000,0.119000,0.154700
161.722175,0.000000,2.582300,0.119000,0.142800
161.723173,0.000000,2.653700,0.119000,0.107100
161.724167,0.000000,2.748900,0.119000,0.130900
161.725172,0.000000,2.629900,0.119000,0.130900
161.726174,0.000000,2.725100,0.119000,0.166600
161.727172,0.000000,2.927400,0.119000,0.083300
161.728172,0.000000,2.653700,0.119000,0.107100
161.729174,0.000000,2.546600,0.119000,0.095200
161.730174,0.000000,2.701300,0.119000,0.130900
161.731173,0.000000,2.534700,0.119000,0.130900
161.732169,0.000000,2.510900,0.119000,0.119000
161.733167,0.000000,2.677500,0.119000,0.119000
161.734167,0.000000,2.760800,0.119000,0.107100
161.735166,0.000000,2.499000,0.119000,0.107100
161.736168,0.000000,2.499000,0.119000,0.107100
161.737164,0.000000,2.665600,0.119000,0.130900
161.738162,0.000000,2.808400,0.119000,0.130900
161.739162,0.000000,2.677500,0.119000,0.142800
161.740162,0.000000,2.665600,0.119000,0.130900
161.741161,0.000000,2.808400,0.119000,0.130900
161.742161,0.000000,2.522800,0.119000,0.107100
161.743160,0.000000,2.665600,0.119000,0.130900
161.744161,0.000000,2.879800,0.119000,0.166600
161.745159,0.000000,2.879800,0.119000,0.166600
161.746169,0.000000,2.510900,0.119000,0.107100
161.747173,0.000000,2.641800,0.119000,0.119000
161.748172,0.000000,2.475200,0.119000,0.119000
161.749166,0.000000,2.451400,0.119000,0.095200
161.750175,0.000000,2.451400,0.119000,0.154700
161.751172,0.000000,2.522800,0.119000,0.095200
161.752172,0.000000,2.403800,0.119000,0.107100
161.753173,0.000000,2.439500,0.119000,0.095200
161.754172,0.000000,2.582300,0.119000,0.107100
161.755174,0.000000,2.546600,0.119000,0.107100
161.756173,0.000000,2.546600,0.119000,0.107100
161.757171,0.000000,2.701300,0.119000,0.095200
161.758173,0.000000,2.594200,0.119000,0.107100
161.759159,0.000000,2.594200,0.119000,0.107100
161.760157,0.000000,2.606100,0.119000,0.154700
161.761167,0.000000,2.594200,0.119000,0.095200
161.762160,0.000000,2.606100,0.119000,0.142800
161.763166,0.000000,2.689400,0.119000,0.119000
161.764175,0.000000,2.725100,0.119000,0.107100
161.765161,0.000000,2.856000,0.119000,0.142800
161.766159,0.000000,2.582300,0.119000,0.119000
161.767159,0.000000,2.594200,0.119000,0.130900
161.768158,0.000000,2.760800,0.119000,0.142800
161.769157,0.000000,2.570400,0.119000,0.119000
161.770159,0.000000,2.558500,0.119000,0.107100
161.771157,0.000000,2.713200,0.119000,0.083300
161.772160,0.000000,2.629900,0.119000,0.107100
161.773167,0.000000,2.403800,0.119000,0.130900
161.774158,0.000000,2.641800,0.119000,0.130900
161.775162,0.000000,2.808400,0.119000,0.142800
161.776162,0.000000,2.641800,0.119000,0.119000
161.777164,0.000000,2.618000,0.119000,0.107100
161.778162,0.000000,2.903600,0.119000,0.071400
161.779163,0.000000,2.582300,0.119000,0.119000
161.780163,0.000000,2.641800,0.119000,0.107100
161.781164,0.000000,2.832200,0.119000,0.154700
161.782163,0.000000,2.772700,0.119000,0.142800
161.783164,0.000000,2.737000,0.119000,0.107100
161.784168,0.000000,2.689400,0.119000,0.083300
161.785161,0.000000,2.784600,0.119000,0.119000
161.786164,0.000000,2.713200,0.119000,0.095200
161.787164,0.000000,2.534700,0.119000,0.154700
161.788164,0.000000,2.689400,0.119000,0.166600
161.789164,0.000000,2.629900,0.119000,0.107100
161.790164,0.000000,2.499000,0.119000,0.130900
161.791163,0.000000,2.594200,0.119000,0.107100
161.792163,0.000000,2.725100,0.119000,0.083300
161.793159,0.000000,2.653700,0.119000,0.178500
161.794162,0.000000,2.713200,0.119000,0.130900
161.795162,0.000000,2.844100,0.119000,0.107100
161.796157,0.000000,2.760800,0.119000,0.154700
161.797162,0.000000,2.618000,0.119000,0.095200
161.798162,0.000000,2.867900,0.119000,0.130900
161.799161,0.000000,2.594200,0.119000,0.142800
161.800163,0.000000,2.629900,0.119000,0.130900
161.801162,0.000000,2.832200,0.119000,0.107100
161.802163,0.000000,2.820300,0.119000,0.142800
161.803165,0.000000,2.570400,0.119000,0.119000
161.804166,0.000000,2.641800,0.119000,0.166600
161.805162,0.000000,2.701300,0.119000,0.142800
161.806159,0.000000,2.499000,0.119000,0.107100
161.807167,0.000000,2.451400,0.119000,0.119000
161.808163,0.000000,2.653700,0.119000,0.047600
161.809163,0.000000,2.546600,0.119000,0.107100
161.810167,0.000000,2.463300,0.119000,0.142800
161.811163,0.000000,2.606100,0.119000,0.154700
161.812161,0.000000,2.677500,0.119000,0.142800
161.813157,0.000000,2.582300,0.119000,0.095200
161.814157,0.000000,2.546600,0.119000,0.083300
161.815157,0.000000,2.737000,0.119000,0.119000
161.816156,0.000000,2.653700,0.119000,0.107100
161.817156,0.000000,2.618000,0.119000,0.119000
161.818156,0.000000,2.701300,0.119000,0.190400
161.819156,0.000000,2.665600,0.119000,0.095200
161.820156,0.000000,2.677500,0.119000,0.083300
161.821156,0.000000,2.725100,0.119000,0.154700
161.822156,0.000000,2.665600,0.119000,0.107100
161.823155,0.000000,2.475200,0.119000,0.107100
161.824156,0.000000,2.558500,0.119000,0.154700
161.825156,0.000000,2.487100,0.119000,0.095200
161.826156,0.000000,2.344300,0.119000,0.059500
161.827156,0.000000,2.344300,0.119000,0.119000
161.828165,0.000000,2.653700,0.119000,0.083300
161.829184,0.000000,2.463300,0.119000,0.130900
161.830165,0.000000,2.463300,0.119000,0.166600
161.831160,0.000000,2.641800,0.119000,0.119000
161.832161,0.000000,2.641800,0.119000,0.130900
161.833158,0.000000,2.510900,0.119000,0.095200
161.834158,0.000000,2.570400,0.119000,0.107100
161.835157,0.000000,2.772700,0.119000,0.142800
161.836160,0.000000,2.606100,0.119000,0.119000
161.837157,0.000000,2.641800,0.119000,0.142800
161.838158,0.000000,2.939300,0.119000,0.107100
161.839157,0.000000,2.629900,0.119000,0.119000
161.840157,0.000000,2.594200,0.119000,0.119000
161.841161,0.000000,2.737000,0.119000,0.119000
161.842160,0.000000,2.725100,0.119000,0.142800
161.843158,0.000000,2.606100,0.119000,0.095200
161.844158,0.000000,2.582300,0.119000,0.107100
161.845158,0.000000,2.760800,0.119000,0.107100
161.846156,0.000000,2.629900,0.119000,0.119000
161.847159,0.000000,2.713200,0.119000,0.071400
161.848158,0.000000,2.951200,0.119000,0.154700
161.849158,0.000000,2.748900,0.119000,0.107100
161.850155,0.000000,2.808400,0.119000,0.119000
161.851159,0.000000,2.891700,0.119000,0.095200
161.852159,0.000000,2.796500,0.119000,0.130900
161.853158,0.000000,2.820300,0.119000,0.130900
161.854157,0.000000,2.844100,0.119000,0.166600
161.855159,0.000000,2.856000,0.119000,0.107100
161.856157,0.000000,2.701300,0.119000,0.095200
161.857157,0.000000,2.725100,0.119000,0.130900
161.858158,0.000000,2.903600,0.119000,0.083300
161.859159,0.000000,2.665600,0.119000,0.119000
161.860158,0.000000,2.629900,0.119000,0.142800
161.861160,0.000000,2.748900,0.119000,0.107100
161.862159,0.000000,2.463300,0.119000,0.095200
161.863154,0.000000,2.391900,0.119000,0.119000
161.864154,0.000000,2.475200,0.119000,0.095200
161.865158,0.000000,2.665600,0.119000,0.071400
161.866158,0.000000,2.380000,0.119000,0.166600
161.867158,0.000000,2.451400,0.119000,0.119000
161.868158,0.000000,2.641800,0.119000,0.119000
161.869159,0.000000,2.487100,0.119000,0.095200
161.870160,0.000000,2.475200,0.119000,0.095200
161.871163,0.000000,2.713200,0.119000,0.130900
161.872161,0.000000,2.546600,0.119000,0.130900
161.873159,0.000000,2.534700,0.119000,0.095200
161.874159,0.000000,2.618000,0.119000,0.142800
161.875156,0.000000,2.653700,0.119000,0.107100
161.876160,0.000000,2.594200,0.119000,0.130900
161.877158,0.000000,2.499000,0.119000,0.107100
161.878160,0.000000,2.713200,0.119000,0.119000
161.879161,0.000000,2.558500,0.119000,0.095200
161.880157,0.000000,2.451400,0.119000,0.142800
161.881159,0.000000,2.534700,0.119000,0.095200
161.882158,0.000000,2.415700,0.119000,0.119000
161.883160,0.000000,2.415700,0.119000,0.107100
161.884160,0.000000,2.510900,0.119000,0.130900
161.885159,0.000000,2.677500,0.119000,0.142800
161.886158,0.000000,2.570400,0.119000,0.071400
161.887158,0.000000,2.570400,0.119000,0.119000
161.888160,0.000000,2.808400,0.119000,0.142800
161.889163,0.000000,2.701300,0.119000,0.119000
161.890171,0.000000,2.701300,0.119000,0.142800
161.891161,0.000000,2.832200,0.119000,0.166600
161.892160,0.000000,2.725100,0.119000,0.095200
161.893155,0.000000,2.653700,0.119000,0.083300
161.894161,0.000000,2.844100,0.119000,0.107100
161.895160,0.000000,3.034500,0.119000,0.119000
161.896159,0.000000,2.713200,0.119000,0.130900
161.897157,0.000000,2.725100,0.119000,0.142800
161.898159,0.000000,2.891700,0.119000,0.095200
161.899162,0.000000,2.618000,0.119000,0.142800
161.900152,0.000000,2.534700,0.119000,0.083300
161.901156,0.000000,2.772700,0.119000,0.107100
161.902153,0.000000,2.796500,0.119000,0.166600
161.903152,0.000000,2.546600,0.119000,0.119000
161.904151,0.000000,2.701300,0.119000,0.130900
161.905153,0.000000,2.856000,0.119000,0.142800
161.906153,0.000000,2.582300,0.119000,0.107100
161.907152,0.000000,2.570400,0.119000,0.130900
161.908153,0.000000,2.915500,0.119000,0.107100
161.909154,0.000000,2.641800,0.119000,0.154700
161.910151,0.000000,2.570400,0.119000,0.095200
161.911154,0.000000,2.748900,0.119000,0.130900
161.912153,0.000000,2.618000,0.119000,0.107100
161.913150,0.000000,2.558500,0.119000,0.119000
161.914154,0.000000,2.653700,0.119000,0.083300
161.915159,0.000000,2.713200,0.119000,0.154700
161.916158,0.000000,2.522800,0.119000,0.095200
161.917157,0.000000,2.427600,0.119000,0.071400
161.918158,0.000000,2.475200,0.119000,0.107100
161.919159,0.000000,2.344300,0.119000,0.142800
161.920157,0.000000,2.391900,0.119000,0.119000
161.921159,0.000000,2.653700,0.119000,0.190400
161.922153,0.000000,2.451400,0.119000,0.107100
161.923160,0.000000,2.487100,0.119000,0.095200
161.924158,0.000000,2.499000,0.119000,0.142800
161.925152,0.000000,2.629900,0.119000,0.119000
161.926158,0.000000,2.618000,0.119000,0.154700
161.927157,0.000000,2.570400,0.119000,0.119000
161.928159,0.000000,2.796500,0.119000,0.107100
161.929158,0.000000,2.594200,0.119000,0.095200
161.930162,0.000000,2.618000,0.119000,0.130900
161.931159,0.000000,2.784600,0.119000,0.119000
161.932161,0.000000,2.677500,0.119000,0.130900
161.933160,0.000000,2.618000,0.119000,0.166600
161.934159,0.000000,2.629900,0.119000,0.083300
161.935161,0.000000,2.629900,0.119000,0.119000
161.936159,0.000000,2.510900,0.119000,0.107100
161.937158,0.000000,2.380000,0.119000,0.095200
161.938160,0.000000,2.653700,0.119000,0.130900
161.939158,0.000000,2.594200,0.119000,0.166600
161.940158,0.000000,2.546600,0.119000,0.119000
161.941160,0.000000,2.677500,0.119000,0.142800
161.942157,0.000000,2.582300,0.119000,0.083300
161.943159,0.000000,2.558500,0.119000,0.119000
161.944157,0.000000,2.546600,0.119000,0.130900
161.945157,0.000000,2.748900,0.119000,0.154700
161.946155,0.000000,2.677500,0.119000,0.178500
161.947153,0.000000,2.665600,0.119000,0.083300
161.948158,0.000000,2.725100,0.119000,0.107100
161.949160,0.000000,2.641800,0.119000,0.095200
161.950163,0.000000,2.629900,0.119000,0.119000
161.951158,0.000000,2.891700,0.119000,0.107100
161.952162,0.000000,2.701300,0.119000,0.142800
161.953159,0.000000,2.594200,0.119000,0.071400
161.954158,0.000000,2.677500,0.119000,0.107100
161.955160,0.000000,2.582300,0.119000,0.119000
161.956160,0.000000,2.439500,0.119000,0.119000
161.957159,0.000000,2.641800,0.119000,0.095200
161.958158,0.000000,2.784600,0.119000,0.154700
161.959160,0.000000,2.534700,0.119000,0.095200
161.960162,0.000000,2.594200,0.119000,0.130900
161.961157,0.000000,2.760800,0.119000,0.119000
161.962153,0.000000,2.570400,0.119000,0.130900
161.963158,0.000000,2.582300,0.119000,0.154700
161.964157,0.000000,2.737000,0.119000,0.119000
161.965158,0.000000,2.725100,0.119000,0.071400
161.966157,0.000000,2.570400,0.119000,0.119000
161.967157,0.000000,2.641800,0.119000,0.119000
161.968157,0.000000,2.748900,0.119000,0.119000
161.969158,0.000000,2.653700,0.119000,0.142800
161.970158,0.000000,2.546600,0.119000,0.130900
161.971160,0.000000,2.725100,0.119000,0.095200
161.972155,0.000000,2.558500,0.119000,0.107100
161.973161,0.000000,2.487100,0.119000,0.107100
161.974160,0.000000,2.427600,0.119000,0.095200
161.975159,0.000000,2.594200,0.119000,0.119000
161.976163,0.000000,2.439500,0.119000,0.154700
161.977160,0.000000,2.522800,0.119000,0.095200
161.978159,0.000000,2.737000,0.119000,0.095200
161.979161,0.000000,2.558500,0.119000,0.071400
161.980159,0.000000,2.546600,0.119000,0.119000
161.981158,0.000000,2.832200,0.119000,0.095200
161.982158,0.000000,2.748900,0.119000,0.166600
161.983158,0.000000,2.594200,0.119000,0.119000
161.984159,0.000000,2.713200,0.119000,0.095200
161.985159,0.000000,2.713200,0.119000,0.119000
161.986158,0.000000,2.522800,0.119000,0.107100
161.987157,0.000000,2.713200,0.119000,0.095200
161.988157,0.000000,2.927400,0.119000,0.154700
161.989158,0.000000,2.665600,0.119000,0.083300
161.990153,0.000000,2.618000,0.119000,0.107100
161.991159,0.000000,2.748900,0.119000,0.130900
161.992162,0.000000,2.510900,0.119000,0.083300
161.993154,0.000000,2.391900,0.119000,0.095200
161.994157,0.000000,2.606100,0.119000,0.142800
161.995161,0.000000,2.772700,0.119000,0.154700
161.996160,0.000000,2.439500,0.119000,0.107100
161.997156,0.000000,2.510900,0.119000,0.130900
161.998160,0.000000,2.713200,0.119000,0.119000
161.999157,0.000000,2.570400,0.119000,0.095200
162.000158,0.000000,2.570400,0.119000,0.142800
162.001157,0.000000,2.856000,0.119000,0.119000
162.002158,0.000000,2.641800,0.119000,0.095200
162.003157,0.000000,2.558500,0.119000,0.119000
162.004157,0.000000,2.653700,0.119000,0.154700
162.005159,0.000000,2.760800,0.119000,0.083300
162.006157,0.000000,2.737000,0.119000,0.095200
162.007154,0.000000,2.713200,0.119000,0.107100
162.008159,0.000000,2.927400,0.119000,0.130900
162.009159,0.000000,2.641800,0.119000,0.083300
162.010157,0.000000,2.558500,0.119000,0.142800
162.011159,0.000000,2.665600,0.119000,0.142800
162.012154,0.000000,2.558500,0.119000,0.119000
162.013158,0.000000,2.522800,0.119000,0.178500
162.014157,0.000000,2.677500,0.119000,0.059500
162.015163,0.000000,2.737000,0.119000,0.107100
162.016170,0.000000,2.653700,0.119000,0.142800
162.017161,0.000000,2.618000,0.119000,0.071400
162.018161,0.000000,2.879800,0.119000,0.142800
162.019159,0.000000,2.772700,0.119000,0.154700
162.020158,0.000000,2.677500,0.119000,0.119000
162.021162,0.000000,2.927400,0.119000,0.119000
162.022158,0.000000,2.629900,0.119000,0.059500
162.023159,0.000000,2.606100,0.119000,0.083300
162.024159,0.000000,2.832200,0.119000,0.130900
162.025157,0.000000,2.867900,0.119000,0.130900
162.026153,0.000000,2.606100,0.119000,0.095200
162.027160,0.000000,2.641800,0.119000,0.142800
162.028159,0.000000,2.737000,0.119000,0.107100
162.029158,0.000000,2.522800,0.119000,0.071400
162.030158,0.000000,2.463300,0.119000,0.095200
162.031157,0.000000,2.653700,0.119000,0.119000
162.032159,0.000000,2.594200,0.119000,0.119000
162.033157,0.000000,2.546600,0.119000,0.130900
162.034159,0.000000,2.594200,0.119000,0.107100
162.035160,0.000000,2.629900,0.119000,0.095200
162.036159,0.000000,2.594200,0.119000,0.130900
162.037159,0.000000,2.594200,0.119000,0.142800
162.038159,0.000000,2.796500,0.119000,0.095200
162.039159,0.000000,2.606100,0.119000,0.119000
162.040160,0.000000,2.594200,0.119000,0.107100
162.041160,0.000000,2.653700,0.119000,0.119000
162.042159,0.000000,2.653700,0.119000,0.107100
162.043162,0.000000,2.606100,0.119000,0.119000
162.044160,0.000000,2.665600,0.119000,0.107100
162.045162,0.000000,2.701300,0.119000,0.119000
162.046159,0.000000,2.427600,0.119000,0.083300
162.047162,0.000000,2.487100,0.119000,0.130900
162.048162,0.000000,2.487100,0.119000,0.107100
162.049159,0.000000,2.320500,0.119000,0.154700
162.050158,0.000000,2.427600,0.119000,0.095200
162.051154,0.000000,2.582300,0.119000,0.059500
162.052159,0.000000,2.451400,0.119000,0.130900
162.053158,0.000000,2.356200,0.119000,0.130900
162.054158,0.000000,2.475200,0.119000,0.119000
162.055160,0.000000,2.618000,0.119000,0.154700
162.056157,0.000000,2.558500,0.119000,0.142800
162.057158,0.000000,2.641800,0.119000,0.083300
162.058161,0.000000,2.772700,0.119000,0.119000
162.059158,0.000000,2.534700,0.119000,0.095200
162.060159,0.000000,2.629900,0.119000,0.142800
162.061161,0.000000,2.939300,0.119000,0.154700
162.062154,0.000000,2.784600,0.119000,0.178500
162.063158,0.000000,2.641800,0.119000,0.130900
162.064160,0.000000,2.784600,0.119000,0.119000
162.065157,0.000000,2.772700,0.119000,0.107100
162.066158,0.000000,2.618000,0.119000,0.130900
162.067158,0.000000,2.641800,0.119000,0.154700
162.068158,0.000000,2.891700,0.119000,0.130900
162.069157,0.000000,2.701300,0.119000,0.154700
162.070157,0.000000,2.713200,0.119000,0.083300
162.071160,0.000000,2.915500,0.119000,0.130900
162.072161,0.000000,2.748900,0.119000,0.119000
162.073158,0.000000,2.832200,0.119000,0.119000
162.074159,0.000000,2.832200,0.119000,0.119000
162.075159,0.000000,2.951200,0.119000,0.166600
162.076153,0.000000,2.796500,0.119000,0.119000
162.077158,0.000000,2.748900,0.119000,0.119000
162.078159,0.000000,2.796500,0.119000,0.107100
162.079159,0.000000,2.725100,0.119000,0.095200
162.080158,0.000000,2.748900,0.119000,0.142800
162.081158,0.000000,2.915500,0.119000,0.095200
162.082158,0.000000,2.641800,0.119000,0.107100
162.083160,0.000000,2.546600,0.119000,0.119000
162.084158,0.000000,2.570400,0.119000,0.071400
162.085159,0.000000,2.653700,0.119000,0.142800
162.086159,0.000000,2.451400,0.119000,0.154700
162.087158,0.000000,2.463300,0.119000,0.059500
162.088159,0.000000,2.618000,0.119000,0.107100
162.089161,0.000000,2.427600,0.119000,0.095200
162.090159,0.000000,2.403800,0.119000,0.119000
162.091159,0.000000,2.653700,0.119000,0.154700
162.092158,0.000000,2.534700,0.119000,0.154700
162.093155,0.000000,2.499000,0.119000,0.107100
162.094159,0.000000,2.677500,0.119000,0.107100
162.095159,0.000000,2.606100,0.119000,0.107100
162.096161,0.000000,2.439500,0.119000,0.130900
162.097158,0.000000,2.570400,0.119000,0.166600
162.098156,0.000000,2.784600,0.119000,0.107100
162.099159,0.000000,2.641800,0.119000,0.107100
162.100159,0.000000,2.546600,0.119000,0.095200
162.101157,0.000000,2.772700,0.119000,0.059500
162.102161,0.000000,2.510900,0.119000,0.071400
162.103158,0.000000,2.463300,0.119000,0.154700
162.104158,0.000000,2.499000,0.119000,0.154700
162.105159,0.000000,2.522800,0.119000,0.130900
162.106157,0.000000,2.439500,0.119000,0.119000
162.107158,0.000000,2.510900,0.119000,0.095200
162.108158,0.000000,2.594200,0.119000,0.154700
162.109158,0.000000,2.558500,0.119000,0.119000
162.110158,0.000000,2.570400,0.119000,0.142800
162.111156,0.000000,2.808400,0.119000,0.142800
162.112152,0.000000,2.725100,0.119000,0.119000
162.113152,0.000000,2.594200,0.119000,0.119000
162.114152,0.000000,2.713200,0.119000,0.166600
162.115152,0.000000,2.677500,0.119000,0.059500
162.116152,0.000000,2.748900,0.119000,0.166600
162.117153,0.000000,2.820300,0.119000,0.095200
162.118154,0.000000,2.998800,0.119000,0.107100
162.119157,0.000000,2.737000,0.119000,0.142800
162.120156,0.000000,2.677500,0.119000,0.107100
